rgn_id,product,weight
1,corals,0.0181949421340394
1,fish_oil,0.0205516999683301
1,ornamentals,0.0539546428611619
1,seaweeds,0.866966968415265
1,shells,0.0401533017920041
1,sponges,1.78444829199361e-4
2,corals,0.0181949421340394
2,fish_oil,0.0205516999683301
2,ornamentals,0.0539546428611619
2,seaweeds,0.866966968415265
2,shells,0.0401533017920041
2,sponges,1.78444829199361e-4
3,corals,0.0181949421340394
3,fish_oil,0.0205516999683301
3,ornamentals,0.0539546428611619
3,seaweeds,0.866966968415265
3,shells,0.0401533017920041
3,sponges,1.78444829199361e-4
4,corals,0.0181949421340394
4,fish_oil,0.0205516999683301
4,ornamentals,0.0539546428611619
4,seaweeds,0.866966968415265
4,shells,0.0401533017920041
4,sponges,1.78444829199361e-4
5,corals,0.0181949421340394
5,fish_oil,0.0205516999683301
5,ornamentals,0.0539546428611619
5,seaweeds,0.866966968415265
5,shells,0.0401533017920041
5,sponges,1.78444829199361e-4
6,corals,0.0181949421340394
6,fish_oil,0.0205516999683301
6,ornamentals,0.0539546428611619
6,seaweeds,0.866966968415265
6,shells,0.0401533017920041
6,sponges,1.78444829199361e-4
7,corals,0.0181949421340394
7,fish_oil,0.0205516999683301
7,ornamentals,0.0539546428611619
7,seaweeds,0.866966968415265
7,shells,0.0401533017920041
7,sponges,1.78444829199361e-4
8,corals,0.0181949421340394
8,fish_oil,0.0205516999683301
8,ornamentals,0.0539546428611619
8,seaweeds,0.866966968415265
8,shells,0.0401533017920041
8,sponges,1.78444829199361e-4
